22665,1549026,OR6C2,0
22666,1549026,OR6C3,0
22667,1549026,OR6C4,0
22668,1549026,OR6C6,0
22669,1549026,OR6C65,0
22670,1549026,OR6C68,1
22671,1549026,OR6C70,0
22672,1549026,OR6C74,0
22673,1549026,OR6C75,0
22674,1549026,OR6F1,0
22675,1549026,OR6J1_OR6J2,1
22676,1549026,OR6K2,0
22677,1549026,OR6K6,0
22678,1549026,OR6M1,0
22679,1549026,OR6N1,0
22680,1549026,OR6N2,0
22681,1549026,OR6P1,0
22682,1549026,OR6S1,0
22683,1549026,OR6V1,0
22684,1549026,OR6X1,1
22685,1549026,OR6Y1_OR6Y2,0
22686,1549026,OR7A10,0
22687,1549026,OR7A17,0
22688,1549026,OR7D2,0
22689,1549026,OR7D4_OR7D4P,0
22690,1549026,OR7E24_OR7E24P,0
22691,1549026,OR7G2,0
22692,1549026,OR7G3,0
22693,1549026,OR8A1,0
22694,1549026,OR8B12,0
22695,1549026,OR8B2,1
22696,1549026,OR8B2,1
22697,1549026,OR8B3,1
22698,1549026,OR8B4_OR8B4P,0
22699,1549026,OR8B8,0
22700,1549026,OR8D2,0
22701,1549026,OR8G1_OR8G1P,0
22702,1549026,OR8G5_OR8G5P_OR8G6,0
22703,1549026,OR8H1,0
22704,1549026,OR8H3,0
22705,1549026,OR8I2,0
22706,1549026,OR8J1,0
22707,1549026,OR8J3,0
22708,1549026,OR8K1,0
22709,1549026,OR8K3,0
22710,1549026,OR8K5,0
22711,1549026,OR8U3_OR5R1_OR5R1P,0
22712,1549026,OR8U9,0
22713,1549026,OR9A2,0
22714,1549026,OR9A4,1
22715,1549026,OR9G4,0
22716,1549026,OR9G9,0
22717,1549026,OR9I1,0
22718,1549026,OR9Q2,0
22719,1549026,OR9Q2_OR9Q2P,0
22720,1550846,OR1D2,1
22721,1551246,OR1A1,0
22722,1551246,OR1A2,0
22723,1551246,OR1G1_OR1G2,0
22724,1551246,OR52D1,1
22725,2724032,OR1A1,1
22726,3017923,OR1D2,1
22727,3018619,OR1A1,0
22728,3018619,OR2W1,0
22729,3018619,OR5K1,0
22730,3018619,OR5M3,0
22731,3018619,OR8D1_OR8D3,0
22732,3033871,OR1D2,1
22733,3354132,OR1G1_OR1G2,1
22734,3354132,OR1G1_OR1G2,1
22735,3354132,OR1G1_OR1G2,1
22736,3354132,OR1L3,0
22737,3354132,OR2G2,1
22738,3354132,OR2G2,1
22739,3354132,OR2G2,1
22740,3354132,OR2G2,1
22741,3354132,OR2G2,1
22742,3354132,OR2M4,0
22743,3354132,OR2T10,1
22744,3354132,OR2T10,1
22745,3354132,OR2T10,1
22746,3354132,OR2T10,1
22747,3354132,OR2T10,1
22748,3354132,OR2T10,1
22749,3354132,OR2T34,0
22750,3354132,OR5AC2,1
22751,3354132,OR5AC2,1
22752,3354132,OR5AC2,1
22753,3354132,OR5AC2,1
22754,3354132,OR5AC2,1
22755,3847415,OR2W1,0
22756,4409936,OR1A1,0
22757,5281167,OR10A2_OR10A2P,0
22758,5281167,OR10A4_OR10A4P,0
22759,5281167,OR10A5_OR10A1,0
22760,5281167,OR10A6,1
22761,5281167,OR10A7,0
22762,5281167,OR10AD1_OR10AD1P,0
22763,5281167,OR10AG1,0
22764,5281167,OR10D3,0
22765,5281167,OR10G3,0
22766,5281167,OR10G4,0
22767,5281167,OR10G6_OR10G6P,0
22768,5281167,OR10G9_OR10G10P,0
22769,5281167,OR10H1,0
22770,5281167,OR10H2,0
22771,5281167,OR10H3,0
22772,5281167,OR10J3_OR10J3P,0
22773,5281167,OR10J5,0
22774,5281167,OR10K1,0
22775,5281167,OR10K2,0
22776,5281167,OR10P1_OR10P1P_OR10P2P_OR10P3P,0
22777,5281167,OR10Q1,0
22778,5281167,OR10R2,0
22779,5281167,OR10S1,0
22780,5281167,OR10T2,0
22781,5281167,OR10W1_OR10W1P,0
22782,5281167,OR10X1_OR10X1P,0
22783,5281167,OR10Z1,0
22784,5281167,OR11G2,0
22785,5281167,OR11H1,0
22786,5281167,OR11H12,0
22787,5281167,OR11H2_OR11H2P,0
22788,5281167,OR11H4,0
22789,5281167,OR11H6,0
22790,5281167,OR11L1,0
22791,5281167,OR12D2,0
22792,5281167,OR12D3,0
22793,5281167,OR13C3,0
22794,5281167,OR13C4,0
22795,5281167,OR13C5,0
22796,5281167,OR13C8,0
22797,5281167,OR13C9,0
22798,5281167,OR13D1,0
22799,5281167,OR13F1,0
22800,5281167,OR13G1,0
22801,5281167,OR13H1,0
22802,5281167,OR14A2_OR5AX1_OR5AX1P,0
22803,5281167,OR14C36_OR5BF1,0
22804,5281167,OR14I1_OR5BU1_OR5BU1P,0
22805,5281167,OR14J1_OR5U1,1
22806,5281167,OR14K1_OR5AY1,0
22807,5281167,OR14L1_OR14L1P_OR5AV1P,0
22808,5281167,OR1A1,1
22809,5281167,OR1A1,1
22810,5281167,OR1A2,0
22811,5281167,OR1C1,0
22812,5281167,OR1D2,0
22813,5281167,OR1D5,0
22814,5281167,OR1E1_OR1E5_OR1E6_OR1E9P,0
22815,5281167,OR1E2_OR1E4,0
22816,5281167,OR1F1,0
22817,5281167,OR1F12P_OR1F12,0
22818,5281167,OR1G1_OR1G2,0
22819,5281167,OR1I1,0
22820,5281167,OR1J1,1
22821,5281167,OR1J4,0
22822,5281167,OR1L1_OR1L2,0
22823,5281167,OR1L3,0
22824,5281167,OR1L4_OR1L5,0
22825,5281167,OR1L6_OR1L7,0
22826,5281167,OR1M1,0
22827,5281167,OR1N1_OR1N3,0
22828,5281167,OR1N2,0
22829,5281167,OR1Q1_OR1Q2_OR1Q3,0
22830,5281167,OR1S2,0
22831,5281167,OR2A12_OR2A12P,0
22832,5281167,OR2A14,0
22833,5281167,OR2A14_OR2A14P_OR2A6,0
22834,5281167,OR2A25_OR2A25P_OR2A27,0
22835,5281167,OR2A2_OR2A17P_OR2A2P,0
22836,5281167,OR2A4_OR2A10,0
22837,5281167,OR2A5_OR2A26_OR2A8,0
22838,5281167,OR2A7,0
22839,5281167,OR2AE1_OR2AE2,0
22840,5281167,OR2AG1_OR2AG3,0
22841,5281167,OR2AG2_OR2AG2P,0
22842,5281167,OR2AK2_OR2AK1P,0
22843,5281167,OR2AP1_OR2AP1P,0
22844,5281167,OR2B11,0
22845,5281167,OR2B2_OR2B9,0
22846,5281167,OR2B3_OR2B3P,0
22847,5281167,OR2B6,0
22848,5281167,OR2B8P_OR2B8,0
22849,5281167,OR2C1,0
22850,5281167,OR2D2_OR2D1,0
22851,5281167,OR2D3,0
22852,5281167,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
22853,5281167,OR2G3,0
22854,5281167,OR2G6,0
22855,5281167,OR2H1_OR2H6_OR2H8,0
22856,5281167,OR2H2_OR2H3,0
22857,5281167,OR2J1_OR2J1P,1
22858,5281167,OR2J2,1
22859,5281167,OR2J2,1
22860,5281167,OR2J3,1
22861,5281167,OR2J3,1
22862,5281167,OR2J3,1
22863,5281167,OR2J3,1
22864,5281167,OR2J3,1
22865,5281167,OR2J3,1
22866,5281167,OR2J3,1
22867,5281167,OR2J3,1
22868,5281167,OR2J3,1
22869,5281167,OR2J3,1
22870,5281167,OR2J3,1
22871,5281167,OR2J3,1
22872,5281167,OR2J3,1
22873,5281167,OR2J3,1
22874,5281167,OR2K2_OR2AR1P,0
22875,5281167,OR2L2_OR2L12_OR2L4P,0
22876,5281167,OR2L3,0
22877,5281167,OR2L8,0
22878,5281167,OR2M3_OR2M3P_OR2M6,0
22879,5281167,OR2M4,0
22880,5281167,OR2M5,0
22881,5281167,OR2S2,0
22882,5281167,OR2T1,0
22883,5281167,OR2T10,0
22884,5281167,OR2T11,0
22885,5281167,OR2T2_OR2T2P,0
22886,5281167,OR2T3,0
22887,5281167,OR2T33,0
22888,5281167,OR2T35,0
22889,5281167,OR2T4,0
22890,5281167,OR2T5,0
22891,5281167,OR2T6_OR2T6P_OR2T9,0
22892,5281167,OR2T8_OR2T8P,0
22893,5281167,OR2V1,0
22894,5281167,OR2V2_OR2V3,0
22895,5281167,OR2W1,1
22896,5281167,OR2W1,1
22897,5281167,OR2W1,1
22898,5281167,OR2W1,1
22899,5281167,OR2W3_OR2W3P_OR2W8P,0
22900,5281167,OR2Z1_OR2Z2,0
22901,5281167,OR3A1,0
22902,5281167,OR3A2,0
22903,5281167,OR3A3_OR3A6_OR3A7_OR3A8P,0
22904,5281167,OR3A4P_OR3A4_OR3A5P,0
22905,5281167,OR4A15,0
22906,5281167,OR4A47,0
22907,5281167,OR4A4P,0
22908,5281167,OR4A5,0
22909,5281167,OR4B1,0
22910,5281167,OR4C12,0
22911,5281167,OR4C15,0
22912,5281167,OR4C16,0
22913,5281167,OR4C3,0
22914,5281167,OR4C46,0
22915,5281167,OR4C5,0
22916,5281167,OR4C6,0
22917,5281167,OR4D10_OR4D10P,0
22918,5281167,OR4D1_OR4D3,0
22919,5281167,OR4D2,0
22920,5281167,OR4D5,0
22921,5281167,OR4D6,0
22922,5281167,OR4F14,0
22923,5281167,OR4F17_OR4F11P_OR4F18_OR4F19,0
22924,5281167,OR4F3,0
22925,5281167,OR4F4,0
22926,5281167,OR4F6_OR4F12,0
22927,5281167,OR4K1,0
22928,5281167,OR4K13,0
22929,5281167,OR4K15,0
22930,5281167,OR4K17,0
22931,5281167,OR4K2,0
22932,5281167,OR4K3_OR4K3P,0
22933,5281167,OR4K5,0
22934,5281167,OR4L1_OR4L2P,0
22935,5281167,OR4M1,0
22936,5281167,OR4M2B,0
22937,5281167,OR4N2,0
22938,5281167,OR4Q3_OR4Q4,0
22939,5281167,OR4X1,0
22940,5281167,OR4X2,0
22941,5281167,OR51A4,0
22942,5281167,OR51A7,0
22943,5281167,OR51B2_OR51B1P,0
22944,5281167,OR51B4,1
22945,5281167,OR51B5,0
22946,5281167,OR51B6,0
22947,5281167,OR51D1,0
22948,5281167,OR51E1_OR51E1P_OR52A3P,0
22949,5281167,OR51E2,0
22950,5281167,OR51F1_OR51F1P,0
22951,5281167,OR51F2,0
22952,5281167,OR51G1_OR51G3P,0
22953,5281167,OR51G2,0
22954,5281167,OR51H1_OR51H1P,0
22955,5281167,OR51I1,0
22956,5281167,OR51I2,0
22957,5281167,OR51J1_OR51J1P_OR51J2,0
22958,5281167,OR51L1,0
22959,5281167,OR51M1,0
22960,5281167,OR51S1,0
22961,5281167,OR51T1,0
22962,5281167,OR52A1,0
22963,5281167,OR52A4P_OR52A4,0
22964,5281167,OR52A5,0
22965,5281167,OR52B2,0
22966,5281167,OR52B4,0
22967,5281167,OR52B6,0
22968,5281167,OR52D1,0
22969,5281167,OR52E2,0
22970,5281167,OR52E4,0
22971,5281167,OR52E5,0
22972,5281167,OR52E6,0
22973,5281167,OR52H1,1
22974,5281167,OR52I1,0
22975,5281167,OR52K1,0
22976,5281167,OR52K2,0
22977,5281167,OR52L1,0
22978,5281167,OR52L2P_OR52L2,0
22979,5281167,OR52N1,0
22980,5281167,OR52N4,0
22981,5281167,OR52P1_OR52P1P,0
22982,5281167,OR52W1_OR52W1P,0
22983,5281167,OR56A1,0
22984,5281167,OR56A3_OR56A3P_OR56A6,0
22985,5281167,OR56A4,0
22986,5281167,OR56A5_OR56A5P,0
22987,5281167,OR56B1_OR56B1P,0
22988,5281167,OR56B4,0
22989,5281167,OR5A1_OR5A1P,0
22990,5281167,OR5A2,0
22991,5281167,OR5AC2,0
22992,5281167,OR5AK2,0
22993,5281167,OR5AK3P_OR5AK3,0
22994,5281167,OR5AL1_OR5AL1P,0
22995,5281167,OR5AP2,0
22996,5281167,OR5AR1,0
22997,5281167,OR5AS1,0
22998,5281167,OR5AU1,0
22999,5281167,OR5B12_OR5B12P_OR5B16,0
23000,5281167,OR5B17_OR5B20P,0
23001,5281167,OR5B2,0
23002,5281167,OR5B21,0
23003,5281167,OR5B3_OR5B13,0
23004,5281167,OR5C1_OR5C2P,0
23005,5281167,OR5D13,0
23006,5281167,OR5D14,0
23007,5281167,OR5D16,0
23008,5281167,OR5D18,0
23009,5281167,OR5H1,0
23010,5281167,OR5H14,0
23011,5281167,OR5H6,0
23012,5281167,OR5I1,0
23013,5281167,OR5J2,0
23014,5281167,OR5K1,0
23015,5281167,OR5K2,0
23016,5281167,OR5K3,0
23017,5281167,OR5L1,0
23018,5281167,OR5M1,0
23019,5281167,OR5M10,0
23020,5281167,OR5M11,0
23021,5281167,OR5M3,0
23022,5281167,OR5M8,0
23023,5281167,OR5M9,0
23024,5281167,OR5P2,0
23025,5281167,OR5P3,1
23026,5281167,OR5P3,1
23027,5281167,OR5V1,0
23028,5281167,OR6A2_OR6A1_OR6A2P,0
23029,5281167,OR6B1,0
23030,5281167,OR6B2_OR6B2P,0
23031,5281167,OR6B3_OR6B3P,0
23032,5281167,OR6C1,0
23033,5281167,OR6C3,0
23034,5281167,OR6C4,0
23035,5281167,OR6C6,0
23036,5281167,OR6C68,0
23037,5281167,OR6C70,0
23038,5281167,OR6C75,0
23039,5281167,OR6C76,0
23040,5281167,OR6J1_OR6J2,0
23041,5281167,OR6K2,0
23042,5281167,OR6K3,0
23043,5281167,OR6M1,0
23044,5281167,OR6N2,0
23045,5281167,OR6P1,0
23046,5281167,OR6Q1,0
23047,5281167,OR6S1,0
23048,5281167,OR6T1,0
23049,5281167,OR6V1,0
23050,5281167,OR6Y1_OR6Y2,0
23051,5281167,OR7A10,0
23052,5281167,OR7A17,0
23053,5281167,OR7C1_OR7C4,0
23054,5281167,OR7D2,0
23055,5281167,OR7D4_OR7D4P,0
23056,5281167,OR7E24_OR7E24P,0
23057,5281167,OR8A1,0
23058,5281167,OR8B12,0
23059,5281167,OR8B2,0
23060,5281167,OR8B3,0
23061,5281167,OR8B4_OR8B4P,0
23062,5281167,OR8B8,0
23063,5281167,OR8D1_OR8D3,0
23064,5281167,OR8D2,0
23065,5281167,OR8D4,0
23066,5281167,OR8G1_OR8G1P,0
23067,5281167,OR8G5_OR8G5P_OR8G6,0
23068,5281167,OR8H2,0
23069,5281167,OR8H3,0
23070,5281167,OR8I2,0
23071,5281167,OR8J1,0
23072,5281167,OR8J3,0
23073,5281167,OR8K1,0
23074,5281167,OR8K3,0
23075,5281167,OR8K5,0
23076,5281167,OR8S1,0
23077,5281167,OR8U1,0
23078,5281167,OR8U3_OR5R1_OR5R1P,0
23079,5281167,OR8U8,0
23080,5281167,OR8U9,0
23081,5281167,OR9A2,0
23082,5281167,OR9A4,0
23083,5281167,OR9G4,0
23084,5281167,OR9G9,0
23085,5281167,OR9I1,0
23086,5281167,OR9K2,0
23087,5281167,OR9Q1,0
23088,5281167,OR9Q2,0
23089,5281167,OR9Q2_OR9Q2P,0
23090,5281168,OR1A1,0
23091,5281168,OR2W1,0
23092,5281168,OR5M3,0
23093,5281168,OR8D1_OR8D3,0
23094,5281516,OR1A1,0
23095,5282108,OR1A1,0
23096,5282108,OR1A2,1
23097,5282109,OR1D2,1
23098,5282110,OR1A1,0
23099,5282110,OR2M3_OR2M3P_OR2M6,0
23100,5282110,OR2W1,1
23101,5282110,OR2W1,1
23102,5282110,OR5K1,0
23103,5282110,OR5M3,0
23104,5282110,OR8D1_OR8D3,0
23105,5282379,OR51E2,0
23106,5283316,OR5K1,0
23107,5283335,OR1A2,0
23108,5283335,OR1D2,1
23109,5283335,OR2M3_OR2M3P_OR2M6,0
23110,5283335,OR2W1,1
23111,5283335,OR2W1,1
23112,5283335,OR2W1,1
23113,5283335,OR5K1,0
23114,5283335,OR8D1_OR8D3,0
23115,5283339,OR1A2,0
23116,5283339,OR2M3_OR2M3P_OR2M6,0
23117,5283339,OR2W1,1
23118,5283339,OR2W1,1
23119,5283339,OR5K1,0
23120,5283339,OR5M3,0
23121,5283339,OR8D1_OR8D3,0
23122,5283345,OR10A2_OR10A2P,0
23123,5283345,OR10A4_OR10A4P,0
23124,5283345,OR10A7,0
23125,5283345,OR10AD1_OR10AD1P,0
23126,5283345,OR10AG1,0
23127,5283345,OR10C1_OR10C2,0
23128,5283345,OR10G3,0
23129,5283345,OR10G4,0
23130,5283345,OR10G6_OR10G6P,0
23131,5283345,OR10G7,1
23132,5283345,OR10G8,0
23133,5283345,OR10G9_OR10G10P,0
23134,5283345,OR10H1,0
23135,5283345,OR10H2,0
23136,5283345,OR10H3,0
23137,5283345,OR10H4,0
23138,5283345,OR10H5,0
23139,5283345,OR10J1,0
23140,5283345,OR10J3_OR10J3P,0
23141,5283345,OR10K1,1
23142,5283345,OR10K2,0
23143,5283345,OR10P1_OR10P1P_OR10P2P_OR10P3P,0
23144,5283345,OR10Q1,0
23145,5283345,OR10R2,0
23146,5283345,OR10T2,1
23147,5283345,OR10W1_OR10W1P,0
23148,5283345,OR10X1_OR10X1P,0
23149,5283345,OR10Z1,1
23150,5283345,OR11G2,1
23151,5283345,OR11H1,1
23152,5283345,OR11H12,0
23153,5283345,OR11H2_OR11H2P,0
23154,5283345,OR11H4,0
23155,5283345,OR11H6,0
23156,5283345,OR11L1,1
23157,5283345,OR12D2,0
23158,5283345,OR12D3,0
23159,5283345,OR13C2,0
23160,5283345,OR13C3,0
23161,5283345,OR13C8,0
23162,5283345,OR13C9,0
23163,5283345,OR13D1,0
23164,5283345,OR13G1,1
23165,5283345,OR13H1,0
23166,5283345,OR13J1,0
23167,5283345,OR14A2_OR5AX1_OR5AX1P,1
23168,5283345,OR14C36_OR5BF1,1
23169,5283345,OR14J1_OR5U1,0
23170,5283345,OR14K1_OR5AY1,1
23171,5283345,OR14L1_OR14L1P_OR5AV1P,1
23172,5283345,OR1A2,0
23173,5283345,OR1C1,1
23174,5283345,OR1D2,0
23175,5283345,OR1D5,0
23176,5283345,OR1E2_OR1E4,0
23177,5283345,OR1F1,0
23178,5283345,OR1F12P_OR1F12,0
23179,5283345,OR1I1,1
23180,5283345,OR1J1,0
23181,5283345,OR1J2_OR1J3_OR1J5,0
23182,5283345,OR1J4,0
23183,5283345,OR1K1,0
23184,5283345,OR1L1_OR1L2,0
23185,5283345,OR1L3,0
23186,5283345,OR1L4_OR1L5,0
23187,5283345,OR1L6_OR1L7,0
23188,5283345,OR1L8,0
23189,5283345,OR1N1_OR1N3,0
23190,5283345,OR1N2,1
23191,5283345,OR1Q1_OR1Q2_OR1Q3,0
23192,5283345,OR1S1,0
23193,5283345,OR1S2,0
23194,5283345,OR2A14,0
23195,5283345,OR2A14_OR2A14P_OR2A6,0
23196,5283345,OR2A25_OR2A25P_OR2A27,0
23197,5283345,OR2A5_OR2A26_OR2A8,0
23198,5283345,OR2A7,0
23199,5283345,OR2AG1_OR2AG3,0
23200,5283345,OR2AJ1_OR2AJ1P,0
23201,5283345,OR2AK2_OR2AK1P,0
23202,5283345,OR2AP1_OR2AP1P,0
23203,5283345,OR2B11,0
23204,5283345,OR2B2_OR2B9,0
23205,5283345,OR2B8P_OR2B8,0
23206,5283345,OR2C1,1
23207,5283345,OR2D2_OR2D1,0
23208,5283345,OR2D3,0
23209,5283345,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
23210,5283345,OR2F2,0
23211,5283345,OR2G2,1
23212,5283345,OR2G3,0
23213,5283345,OR2G6,0
23214,5283345,OR2H1_OR2H6_OR2H8,0
23215,5283345,OR2H2_OR2H3,0
23216,5283345,OR2J1_OR2J1P,0
23217,5283345,OR2J2,1
23218,5283345,OR2K2_OR2AR1P,0
23219,5283345,OR2L13_OR2L14,0
23220,5283345,OR2L2_OR2L12_OR2L4P,1
23221,5283345,OR2L5_OR2L11,0
23222,5283345,OR2M2,0
23223,5283345,OR2M3_OR2M3P_OR2M6,0
23224,5283345,OR2M4,0
23225,5283345,OR2M5,0
23226,5283345,OR2M7,1
23227,5283345,OR2S2,0
23228,5283345,OR2T1,0
23229,5283345,OR2T10,0
23230,5283345,OR2T11,0
23231,5283345,OR2T2_OR2T2P,0
23232,5283345,OR2T3,0
23233,5283345,OR2T33,0
23234,5283345,OR2T34,1
23235,5283345,OR2T35,0
23236,5283345,OR2T4,0
23237,5283345,OR2T5,0
23238,5283345,OR2T8_OR2T8P,0
23239,5283345,OR2V2_OR2V3,0
23240,5283345,OR2W5P_OR2W5,0
23241,5283345,OR3A1,0
23242,5283345,OR3A2,0
23243,5283345,OR3A3_OR3A6_OR3A7_OR3A8P,0
23244,5283345,OR3A4P_OR3A4_OR3A5P,0
23245,5283345,OR4A15,0
23246,5283345,OR4A47,0
23247,5283345,OR4A5,0
23248,5283345,OR4B1,0
23249,5283345,OR4C11_OR4C11P,0
23250,5283345,OR4C16,1
23251,5283345,OR4C3,0
23252,5283345,OR4C46,0
23253,5283345,OR4C6,0
23254,5283345,OR4D10_OR4D10P,0
23255,5283345,OR4D1_OR4D3,1
23256,5283345,OR4D2,0
23257,5283345,OR4D5,0
23258,5283345,OR4D6,0
23259,5283345,OR4E2,0
23260,5283345,OR4F14,1
23261,5283345,OR4F15,0
23262,5283345,OR4F17_OR4F11P_OR4F18_OR4F19,1
23263,5283345,OR4F21_OR4F21P,0
23264,5283345,OR4F3,0
23265,5283345,OR4F6_OR4F12,0
23266,5283345,OR4K1,0
23267,5283345,OR4K15,0
23268,5283345,OR4K17,0
23269,5283345,OR4K3_OR4K3P,0
23270,5283345,OR4K5,0
23271,5283345,OR4L1_OR4L2P,0
23272,5283345,OR4M1,0
23273,5283345,OR4M2B,0
23274,5283345,OR4N2,0
23275,5283345,OR4Q3_OR4Q4,0
23276,5283345,OR4S1,0
23277,5283345,OR4S2_OR4S2P,0
23278,5283345,OR4X1,0
23279,5283345,OR4X2,0
23280,5283345,OR51A4,0
23281,5283345,OR51B2_OR51B1P,0
23282,5283345,OR51B4,0
23283,5283345,OR51B5,0
23284,5283345,OR51B6,1
23285,5283345,OR51D1,0
23286,5283345,OR51E1_OR51E1P_OR52A3P,1
23287,5283345,OR51E2,0
23288,5283345,OR51F1_OR51F1P,0
23289,5283345,OR51F2,0
23290,5283345,OR51G1_OR51G3P,0
23291,5283345,OR51H1_OR51H1P,0
23292,5283345,OR51I1,0
23293,5283345,OR51I2,0
23294,5283345,OR51J1_OR51J1P_OR51J2,0
23295,5283345,OR51M1,0
23296,5283345,OR51Q1,0
23297,5283345,OR51S1,0
23298,5283345,OR51T1,0
23299,5283345,OR52A4P_OR52A4,0
23300,5283345,OR52A5,0
23301,5283345,OR52B4,0
23302,5283345,OR52B6,0
23303,5283345,OR52D1,0
23304,5283345,OR52E2,0
23305,5283345,OR52E4,0
23306,5283345,OR52E5,0
23307,5283345,OR52E8,0
23308,5283345,OR52H1,0
23309,5283345,OR52I2,0
23310,5283345,OR52J3,0
23311,5283345,OR52K1,0
23312,5283345,OR52K2,0
23313,5283345,OR52L1,0
23314,5283345,OR52L2P_OR52L2,0
23315,5283345,OR52M1_OR52M1P,0
23316,5283345,OR52N2,1
23317,5283345,OR52P1_OR52P1P,0
23318,5283345,OR52R1,0
23319,5283345,OR52W1_OR52W1P,0
23320,5283345,OR56A3_OR56A3P_OR56A6,0
23321,5283345,OR56A4,1
23322,5283345,OR56B1_OR56B1P,0
23323,5283345,OR56B4,0
23324,5283345,OR5A1_OR5A1P,0
23325,5283345,OR5AC2,0
23326,5283345,OR5AK2,0
23327,5283345,OR5AK3P_OR5AK3,0
23328,5283345,OR5AL1_OR5AL1P,0
23329,5283345,OR5AN1,0
23330,5283345,OR5AP2,0
23331,5283345,OR5AR1,0
23332,5283345,OR5AS1,0
23333,5283345,OR5AU1,0
23334,5283345,OR5B12_OR5B12P_OR5B16,0
23335,5283345,OR5B17_OR5B20P,0
23336,5283345,OR5B2,0
23337,5283345,OR5B21,0
23338,5283345,OR5C1_OR5C2P,0
23339,5283345,OR5D13,0
23340,5283345,OR5D14,0
23341,5283345,OR5D16,1
23342,5283345,OR5D18,0
23343,5283345,OR5H2,0
23344,5283345,OR5H6,1
23345,5283345,OR5J2,0
23346,5283345,OR5K1,1
23347,5283345,OR5K2,0
23348,5283345,OR5L1,1
23349,5283345,OR5M1,0
23350,5283345,OR5M10,0
23351,5283345,OR5M11,0
23352,5283345,OR5M3,0
23353,5283345,OR5M8,0
23354,5283345,OR5M9,0
23355,5283345,OR5P2,0
23356,5283345,OR5P3,0
23357,5283345,OR5T1_OR5T1P,1
23358,5283345,OR5T3,0
23359,5283345,OR5V1,0
23360,5283345,OR5W2_OR5W2P_OR5W3P,1
23361,5283345,OR6B2_OR6B2P,0
23362,5283345,OR6C2,0
23363,5283345,OR6C3,0
23364,5283345,OR6C4,0
23365,5283345,OR6C6,0
23366,5283345,OR6C65,0
23367,5283345,OR6C68,0
23368,5283345,OR6C70,0
23369,5283345,OR6C74,0
23370,5283345,OR6F1,1
23371,5283345,OR6J1_OR6J2,1
23372,5283345,OR6K2,0
23373,5283345,OR6K3,0
23374,5283345,OR6K6,0
23375,5283345,OR6M1,0
23376,5283345,OR6N1,1
23377,5283345,OR6N2,1
23378,5283345,OR6P1,1
23379,5283345,OR6Q1,0
23380,5283345,OR6S1,0
23381,5283345,OR6T1,0
23382,5283345,OR6V1,0
23383,5283345,OR6X1,0
23384,5283345,OR6Y1_OR6Y2,1
23385,5283345,OR7A10,0
23386,5283345,OR7A17,0
23387,5283345,OR7C1_OR7C4,0
23388,5283345,OR7D2,0
23389,5283345,OR7D4_OR7D4P,0
23390,5283345,OR7G2,0
23391,5283345,OR8A1,0
23392,5283345,OR8B12,0
23393,5283345,OR8B2,0
23394,5283345,OR8B3,0
23395,5283345,OR8B4_OR8B4P,0
23396,5283345,OR8B8,1
23397,5283345,OR8D1_OR8D3,0
23398,5283345,OR8D2,0
23399,5283345,OR8D4,0
23400,5283345,OR8G1_OR8G1P,1
23401,5283345,OR8G5_OR8G5P_OR8G6,0
23402,5283345,OR8H2,0
23403,5283345,OR8H3,0
23404,5283345,OR8I2,0
23405,5283345,OR8J3,0
23406,5283345,OR8K1,0
23407,5283345,OR8K3,0
23408,5283345,OR8K5,0
23409,5283345,OR8S1,0
23410,5283345,OR8U3_OR5R1_OR5R1P,0
23411,5283345,OR8U8,0
23412,5283345,OR8U9,0
23413,5283345,OR9A2,0
23414,5283345,OR9A4,0
23415,5283345,OR9G4,0
23416,5283345,OR9I1,0
23417,5283345,OR9K2,1
23418,5283345,OR9Q1,0
23419,5283345,OR9Q2,0
23420,5283345,OR9Q2_OR9Q2P,0
23421,5283349,OR1A1,1
23422,5283349,OR1D2,1
23423,5283349,OR2M3_OR2M3P_OR2M6,0
23424,5283349,OR2W1,1
23425,5283349,OR2W1,1
23426,5283349,OR2W1,1
23427,5283349,OR5K1,0
23428,5283349,OR5M3,0
23429,5283349,OR8D1_OR8D3,0
23430,5283356,OR1A1,0
23431,5283356,OR5K1,0
23432,5283356,OR5M3,0
23433,5283356,OR8D1_OR8D3,0
23434,5284507,OR1A1,1
23435,5284507,OR2B3_OR2B3P,1
23436,5284507,OR2B3_OR2B3P,1
23437,5284507,OR2G2,0
23438,5284507,OR2M4,1
23439,5284507,OR2M4,1
23440,5284507,OR2M4,1
23441,5284507,OR2T10,0
23442,5284507,OR2T34,0
23443,5284507,OR5B17_OR5B20P,0
23444,5315892,OR1A1,0
23445,5315892,OR1D2,1
23446,5315892,OR2M3_OR2M3P_OR2M6,0
23447,5315892,OR2W1,1
23448,5315892,OR2W1,1
23449,5315892,OR2W1,1
23450,5315892,OR3A1,0
23451,5315892,OR5K1,0
23452,5315892,OR5M3,0
23453,5315941,OR11A1_OR11A2,0
23454,5315941,OR5A1_OR5A1P,0
23455,5315941,OR5A2,1
23456,5315941,OR5AN1,1
23457,5319765,OR1A1,0
23458,5319765,OR2M3_OR2M3P_OR2M6,0
23459,5319765,OR2W1,1
23460,5319765,OR5K1,0
23461,5319765,OR5M3,0
23462,5319765,OR8D1_OR8D3,0
23463,5320191,OR2W1,1
23464,5320191,OR2W1,1
